  0.560000,   0.000000,   8.463360,   5.600000,   8.463360, 801.181440, 1658.818560, 2460.000000
  0.570000,   0.000000,   8.407990,   5.700000,   8.407990, 812.033960, 1647.966040, 2460.000000
  0.580000,   0.000000,   8.351640,   5.800000,   8.351640, 823.078560, 1636.921440, 2460.000000
  0.590000,   0.000000,   8.294310,   5.900000,   8.294310, 834.315240, 1625.684760, 2460.000000
  0.600000,   0.000000,   8.236000,   6.000000,   8.236000, 845.744000, 1614.256000, 2460.000000
  0.610000,   0.000000,   8.176710,   6.100000,   8.176710, 857.364840, 1602.635160, 2460.000000
  0.620000,   0.000000,   8.116440,   6.200000,   8.116440, 869.177760, 1590.822240, 2460.000000
  0.630000,   0.000000,   8.055190,   6.300000,   8.055190, 881.182760, 1578.817240, 2460.000000
  0.640000,   0.000000,   7.992960,   6.400000,   7.992960, 893.379840, 1566.620160, 2460.000000
  0.650000,   0.000000,   7.929750,   6.500000,   7.929750, 905.769000, 1554.231000, 2460.000000
  0.660000,   0.000000,   7.865560,   6.600000,   7.865560, 918.350240, 1541.649760, 2460.000000
  0.670000,   0.000000,   7.800390,   6.700000,   7.800390, 931.123560, 1528.876440, 2460.000000
  0.680000,   0.000000,   7.734240,   6.800000,   7.734240, 944.088960, 1515.911040, 2460.000000
  0.690000,   0.000000,   7.667110,   6.900000,   7.667110, 957.246440, 1502.753560, 2460.000000
  0.700000,   0.000000,   7.599000,   7.000000,   7.599000, 970.596000, 1489.404000, 2460.000000
  0.710000,   0.000000,   7.529910,   7.100000,   7.529910, 984.137640, 1475.862360, 2460.000000
  0.720000,   0.000000,   7.459840,   7.200000,   7.459840, 997.871360, 1462.128640, 2460.000000
  0.730000,   0.000000,   7.388790,   7.300000,   7.388790, 1011.797160, 1448.202840, 2460.000000
  0.740000,   0.000000,   7.316760,   7.400000,   7.316760, 1025.915040, 1434.084960, 2460.000000
  0.750000,   0.000000,   7.243750,   7.500000,   7.243750, 1040.225000, 1419.775000, 2460.000000
  0.760000,   0.000000,   7.169760,   7.600000,   7.169760, 1054.727040, 1405.272960, 2460.000000
  0.770000,   0.000000,   7.094790,   7.700000,   7.094790, 1069.421160, 1390.578840, 2460.000000
  0.780000,   0.000000,   7.018840,   7.800000,   7.018840, 1084.307360, 1375.692640, 2460.000000
  0.790000,   0.000000,   6.941910,   7.900000,   6.941910, 1099.385640, 1360.614360, 2460.000000
  0.800000,   0.000000,   6.864000,   8.000000,   6.864000, 1114.656000, 1345.344000, 2460.000000
  0.810000,   0.000000,   6.785110,   8.100000,   6.785110, 1130.118440, 1329.881560, 2460.000000
  0.820000,   0.000000,   6.705240,   8.200000,   6.705240, 1145.772960, 1314.227040, 2460.000000
  0.830000,   0.000000,   6.624390,   8.300000,   6.624390, 1161.619560, 1298.380440, 2460.000000
  0.840000,   0.000000,   6.542560,   8.400000,   6.542560, 1177.658240, 1282.341760, 2460.000000
  0.850000,   0.000000,   6.459750,   8.500000,   6.459750, 1193.889000, 1266.111000, 2460.000000
  0.860000,   0.000000,   6.375960,   8.600000,   6.375960, 1210.311840, 1249.688160, 2460.000000
  0.870000,   0.000000,   6.291190,   8.700000,   6.291190, 1226.926760, 1233.073240, 2460.000000
  0.880000,   0.000000,   6.205440,   8.800000,   6.205440, 1243.733760, 1216.266240, 2460.000000
  0.890000,   0.000000,   6.118710,   8.900000,   6.118710, 1260.732840, 1199.267160, 2460.000000
  0.900000,   0.000000,   6.031000,   9.000000,   6.031000, 1277.924000, 1182.076000, 2460.000000
  0.910000,   0.000000,   5.942310,   9.100000,   5.942310, 1295.307240, 1164.692760, 2460.000000
  0.920000,   0.000000,   5.852640,   9.200000,   5.852640, 1312.882560, 1147.117440, 2460.000000
  0.930000,   0.000000,   5.761990,   9.300000,   5.761990, 1330.649960, 1129.350040, 2460.000000
  0.940000,   0.000000,   5.670360,   9.400000,   5.670360, 1348.609440, 1111.390560, 2460.000000
  0.950000,   0.000000,   5.577750,   9.500000,   5.577750, 1366.761000, 1093.239000, 2460.000000
  0.960000,   0.000000,   5.484160,   9.600000,   5.484160, 1385.104640, 1074.895360, 2460.000000
  0.970000,   0.000000,   5.389590,   9.700000,   5.389590, 1403.640360, 1056.359640, 2460.000000
  0.980000,   0.000000,   5.294040,   9.800000,   5.294040, 1422.368160, 1037.631840, 2460.000000
  0.990000,   0.000000,   5.197510,   9.900000,   5.197510, 1441.288040, 1018.711960, 2460.000000
  1.000000,   0.000000,   5.100000,  10.000000,   5.100000, 1460.400000, 999.600000, 2460.000000
  1.010000,   0.000000,   5.001510,  10.100000,   5.001510, 1479.704040, 980.295960, 2460.000000
  1.020000,   0.000000,   4.902040,  10.200000,   4.902040, 1499.200160, 960.799840, 2460.000000
  1.030000,   0.000000,   4.801590,  10.300000,   4.801590, 1518.888360, 941.111640, 2460.000000
  1.040000,   0.000000,   4.700160,  10.400000,   4.700160, 1538.768640, 921.231360, 2460.000000
  1.050000,   0.000000,   4.597750,  10.500000,   4.597750, 1558.841000, 901.159000, 2460.000000
  1.060000,   0.000000,   4.494360,  10.600000,   4.494360, 1579.105440, 880.894560, 2460.000000
  1.070000,   0.000000,   4.389990,  10.700000,   4.389990, 1599.561960, 860.438040, 2460.000000
  1.080000,   0.000000,   4.284640,  10.800000,   4.284640, 1620.210560, 839.789440, 2460.000000
  1.090000,   0.000000,   4.178310,  10.900000,   4.178310, 1641.051240, 818.948760, 2460.000000
  1.100000,   0.000000,   4.071000,  11.000000,   4.071000, 1662.084000, 797.916000, 2460.000000
  1.110000,   0.000000,   3.962710,  11.100000,   3.962710, 1683.308840, 776.691160, 2460.000000
  1.120000,   0.000000,   3.853440,  11.200000,   3.853440, 1704.725760, 755.274240, 2460.000000
  1.130000,   0.000000,   3.743190,  11.300000,   3.743190, 1726.334760, 733.665240, 2460.000000
  1.140000,   0.000000,   3.631960,  11.400000,   3.631960, 1748.135840, 711.864160, 2460.000000
  1.150000,   0.000000,   3.519750,  11.500000,   3.519750, 1770.129000, 689.871000, 2460.000000
  1.160000,   0.000000,   3.406560,  11.600000,   3.406560, 1792.314240, 667.685760, 2460.000000
  1.170000,   0.000000,   3.292390,  11.700000,   3.292390, 1814.691560, 645.308440, 2460.000000
  1.180000,   0.000000,   3.177240,  11.800000,   3.177240, 1837.260960, 622.739040, 2460.000000
