  0.560000,   0.000000,   8.490800,   5.600000,   8.490800, 801.181440, 1664.196800, 2465.378240
  0.570000,   0.000000,   8.435920,   5.700000,   8.435920, 812.033960, 1653.440320, 2465.474280
  0.580000,   0.000000,   8.380060,   5.800000,   8.380060, 823.078560, 1642.491760, 2465.570320
  0.590000,   0.000000,   8.323220,   5.900000,   8.323220, 834.315240, 1631.351120, 2465.666360
  0.600000,   0.000000,   8.265400,   6.000000,   8.265400, 845.744000, 1620.018400, 2465.762400
  0.610000,   0.000000,   8.206600,   6.100000,   8.206600, 857.364840, 1608.493600, 2465.858440
  0.620000,   0.000000,   8.146820,   6.200000,   8.146820, 869.177760, 1596.776720, 2465.954480
  0.630000,   0.000000,   8.086060,   6.300000,   8.086060, 881.182760, 1584.867760, 2466.050520
  0.640000,   0.000000,   8.024320,   6.400000,   8.024320, 893.379840, 1572.766720, 2466.146560
  0.650000,   0.000000,   7.961600,   6.500000,   7.961600, 905.769000, 1560.473600, 2466.242600
  0.660000,   0.000000,   7.897900,   6.600000,   7.897900, 918.350240, 1547.988400, 2466.338640
  0.670000,   0.000000,   7.833220,   6.700000,   7.833220, 931.123560, 1535.311120, 2466.434680
  0.680000,   0.000000,   7.767560,   6.800000,   7.767560, 944.088960, 1522.441760, 2466.530720
  0.690000,   0.000000,   7.700920,   6.900000,   7.700920, 957.246440, 1509.380320, 2466.626760
  0.700000,   0.000000,   7.633300,   7.000000,   7.633300, 970.596000, 1496.126800, 2466.722800
  0.710000,   0.000000,   7.564700,   7.100000,   7.564700, 984.137640, 1482.681200, 2466.818840
  0.720000,   0.000000,   7.495120,   7.200000,   7.495120, 997.871360, 1469.043520, 2466.914880
  0.730000,   0.000000,   7.424560,   7.300000,   7.424560, 1011.797160, 1455.213760, 2467.010920
  0.740000,   0.000000,   7.353020,   7.400000,   7.353020, 1025.915040, 1441.191920, 2467.106960
  0.750000,   0.000000,   7.280500,   7.500000,   7.280500, 1040.225000, 1426.978000, 2467.203000
  0.760000,   0.000000,   7.207000,   7.600000,   7.207000, 1054.727040, 1412.572000, 2467.299040
  0.770000,   0.000000,   7.132520,   7.700000,   7.132520, 1069.421160, 1397.973920, 2467.395080
  0.780000,   0.000000,   7.057060,   7.800000,   7.057060, 1084.307360, 1383.183760, 2467.491120
  0.790000,   0.000000,   6.980620,   7.900000,   6.980620, 1099.385640, 1368.201520, 2467.587160
  0.800000,   0.000000,   6.903200,   8.000000,   6.903200, 1114.656000, 1353.027200, 2467.683200
  0.810000,   0.000000,   6.824800,   8.100000,   6.824800, 1130.118440, 1337.660800, 2467.779240
  0.820000,   0.000000,   6.745420,   8.200000,   6.745420, 1145.772960, 1322.102320, 2467.875280
  0.830000,   0.000000,   6.665060,   8.300000,   6.665060, 1161.619560, 1306.351760, 2467.971320
  0.840000,   0.000000,   6.583720,   8.400000,   6.583720, 1177.658240, 1290.409120, 2468.067360
  0.850000,   0.000000,   6.501400,   8.500000,   6.501400, 1193.889000, 1274.274400, 2468.163400
  0.860000,   0.000000,   6.418100,   8.600000,   6.418100, 1210.311840, 1257.947600, 2468.259440
  0.870000,   0.000000,   6.333820,   8.700000,   6.333820, 1226.926760, 1241.428720, 2468.355480
  0.880000,   0.000000,   6.248560,   8.800000,   6.248560, 1243.733760, 1224.717760, 2468.451520
  0.890000,   0.000000,   6.162320,   8.900000,   6.162320, 1260.732840, 1207.814720, 2468.547560
  0.900000,   0.000000,   6.075100,   9.000000,   6.075100, 1277.924000, 1190.719600, 2468.643600
  0.910000,   0.000000,   5.986900,   9.100000,   5.986900, 1295.307240, 1173.432400, 2468.739640
  0.920000,   0.000000,   5.897720,   9.200000,   5.897720, 1312.882560, 1155.953120, 2468.835680
