        0.48000000,        14.30000000,         8.96498466,         3.35393004,         9.10368713,       265.49719383,      1770.72983543,      2036.22702926
        0.49000000,        14.30000000,         8.92380839,         3.40302806,         9.06874959,       267.19326093,      1763.27068189,      2030.46394282
        0.50000000,        14.30000000,         8.88199121,         3.45153434,         9.03325312,       268.97534678,      1755.69394433,      2024.66929111
        0.51000000,        14.30000000,         8.83954377,         3.49945751,         8.99720336,       270.83764592,      1748.00121917,      2018.83886509
        0.52000000,        14.30000000,         8.79647669,         3.54680590,         8.96060598,       272.77458346,      1740.19410121,      2012.96868467
        0.53000000,        14.30000000,         8.75280056,         3.59358760,         8.92346661,       274.78080699,      1732.27418305,      2007.05499004
        0.54000000,        14.30000000,         8.70852595,         3.63981042,         8.88579093,       276.85117891,      1724.24305442,      2001.09423333
        0.55000000,        14.30000000,         8.66366339,         3.68548198,         8.84758458,       278.98076922,      1716.10230156,      1995.08307078
        0.56000000,        14.30000000,         8.61822336,         3.73060963,         8.80885324,       281.16484858,      1707.85350662,      1989.01835520
        0.57000000,        14.30000000,         8.57221629,         3.77520053,         8.76960256,       283.39888173,      1699.49824704,      1982.89712876
        0.58000000,        14.30000000,         8.52565255,         3.81926165,         8.72983822,       285.67852121,      1691.03809493,      1976.71661614
        0.59000000,        14.30000000,         8.47854244,         3.86279976,         8.68956589,       287.99960132,      1682.47461653,      1970.47421785
        0.60000000,        14.30000000,         8.43089621,         3.90582143,         8.64879125,       290.35813229,      1673.80937158,      1964.16750387
        0.61000000,        14.30000000,         8.38272401,         3.94833308,         8.60751999,       292.75029472,      1665.04391278,      1957.79420750
        0.62000000,        14.30000000,         8.33403593,         3.99034098,         8.56575780,       295.17243418,      1656.17978526,      1951.35221944
        0.63000000,        14.30000000,         8.28484194,         4.03185121,         8.52351036,       297.62105600,      1647.21852599,      1944.83958199
        0.64000000,        14.30000000,         8.23515197,         4.07286972,         8.48078337,       300.09282018,      1638.16166332,      1938.25448350
        0.65000000,        14.30000000,         8.18497582,         4.11340234,         8.43758251,       302.58453656,      1629.01071643,      1931.59525299
        0.66000000,        14.30000000,         8.13432320,         4.15345474,         8.39391349,       305.09316000,      1619.76719488,      1924.86035489
        0.67000000,        14.30000000,         8.08320371,         4.19303247,         8.34978199,       307.61578581,      1610.43259811,      1918.04838392
        0.68000000,        14.30000000,         8.03162686,         4.23214098,         8.30519370,       310.14964519,      1601.00841499,      1911.15806018
        0.69000000,        14.30000000,         7.97960205,         4.27078559,         8.26015431,       312.69210091,      1591.49612341,      1904.18822432
        0.70000000,        14.30000000,         7.92713856,         4.30897152,         8.21466950,       315.24064298,      1581.89718985,      1897.13783283
        0.71000000,        14.30000000,         7.87424555,         4.34670389,         8.16874495,       317.79288454,      1572.21306895,      1890.00595349
        0.72000000,        14.30000000,         7.82093207,         4.38398771,         8.12238633,       320.34655774,      1562.44520319,      1882.79176094
        0.73000000,        14.30000000,         7.76720706,         4.42082793,         8.07559930,       322.89950983,      1552.59502249,      1875.49453231
        0.74000000,        14.30000000,         7.71307932,         4.45722937,         8.02838950,       325.44969921,      1542.66394386,      1868.11364307
        0.75000000,        14.30000000,         7.65855754,         4.49319681,         7.98076257,       327.99519173,      1532.65337111,      1860.64856285
        0.76000000,        14.30000000,         7.60365029,         4.52873492,         7.93272414,       330.53415696,      1522.56469452,      1853.09885148
        0.77000000,        14.30000000,         7.54836601,         4.56384832,         7.88427982,       333.06486458,      1512.39929054,      1845.46415513
        0.78000000,        14.30000000,         7.49271299,         4.59854154,         7.83543519,       335.58568087,      1502.15852157,      1837.74420244
        0.79000000,        14.30000000,         7.43669942,         4.63281905,         7.78619584,       338.09506526,      1491.84373564,      1829.93880090
        0.80000000,        14.30000000,         7.38033336,         4.66668526,         7.73656732,       340.59156701,      1481.45626625,      1822.04783326
        0.81000000,        14.30000000,         7.32362272,         4.70014452,         7.68655515,       343.07382190,      1470.99743209,      1814.07125399
        0.82000000,        14.30000000,         7.26657531,         4.73320112,         7.63616486,       345.54054907,      1460.46853688,      1806.00908595
        0.83000000,        14.30000000,         7.20919877,         4.76585928,         7.58540193,       347.99054788,      1449.87086917,      1797.86141705
        0.84000000,        14.30000000,         7.15150065,         4.79812319,         7.53427182,       350.42269489,      1439.20570220,      1789.62839709
        0.85000000,        14.30000000,         7.09348834,         4.82999697,         7.48277996,       352.83594091,      1428.47429370,      1781.31023461
        0.86000000,        14.30000000,         7.03516912,         4.86148470,         7.43093175,       355.22930809,      1417.67788583,      1772.90719392
        0.87000000,        14.30000000,         6.97655013,         4.89259042,         7.37873258,       357.60188715,      1406.81770499,      1764.41959214
        0.88000000,        14.30000000,         6.91763837,         4.92331811,         7.32618777,       359.95283463,      1395.89496177,      1755.84779640
        0.89000000,        14.30000000,         6.85844073,         4.95367173,         7.27330264,       362.28137025,      1384.91085082,      1747.19222106
        0.90000000,        14.30000000,         6.79896396,         4.98365517,         7.22008247,       364.58677429,      1373.86655081,      1738.45332510
        0.91000000,        14.30000000,         6.73921470,         5.01327231,         7.16653249,       366.86838512,      1362.76322437,      1729.63160949
        0.92000000,        14.30000000,         6.67919942,         5.04252696,         7.11265791,       369.12559675,      1351.60201801,      1720.72761476
        0.93000000,        14.30000000,         6.61892451,         5.07142292,         7.05846388,       371.35785644,      1340.38406212,      1711.74191856
        0.94000000,        14.30000000,         6.55839622,         5.09996395,         7.00395553,       373.56466242,      1329.11047094,      1702.67513337
        0.95000000,        14.30000000,         6.49762066,         5.12815376,         6.94913794,       375.74556167,      1317.78234254,      1693.52790422
        0.96000000,        14.30000000,         6.43660383,         5.15599603,         6.89401616,       377.90014772,      1306.40075884,      1684.30090656
        0.97000000,        14.30000000,         6.37535162,         5.18349443,         6.83859518,       380.02805859,      1294.96678560,      1674.99484419
        0.98000000,        14.30000000,         6.31386977,         5.21065258,         6.78287995,       382.12897473,      1283.48147248,      1665.61044721
